timestamp,blaine_pv_read,blaine_target_read,clinker_pv_read,clinker_%_pv_read,clinker_%_sp_read,clinker_grade_b_pv_read,clinker_grade_b_%_pv_read,clinker_grade_b_%_sp_read,dust_pv_read,electronic_ear_pv_read,elevator_load_a_pv_read,elevator_load_kw_pv_read,fls_dust_pv_read,fls_dust_%_pv_read,fls_dust_%_sp_read,fresh_feed_pv_read,fresh_feed_sp_read,grinding_aid_tda_pv_read,grinding_aid_tipa_pv_read,gypsum_pv_read,gypsum_%_pv_read,gypsum_%_sp_read,limestone_pv_read,limestone_%_pv_read,limestone_%_sp_read,livebit_plc_pv_read,mill_exit_pressure_pv_read,mill_fan_load_a_pv_read,mill_fan_load_a_sp_read,mill_fan_damper_pv_read,mill_fan_damper_high_limit_read,mill_fan_damper_low_limit_read,mill_fan_damper_is_saturated_hl_read,mill_fan_damper_is_saturated_ll_read,mill_kw_pv_read,rea_gypsum_pv_read,rea_gypsum_%_pv_read,rea_gypsum_%_sp_read,recipe_type_pv_read,rejects_pv_read,residue_pv_read,residue_target_read,rto_ready_pv_read,rto_selected_pv_read,separator_exit_temperature_pv_read,separator_fan_damper_pv_read,separator_fan_damper_high_limit_read,separator_fan_damper_low_limit_read,separator_fan_damper_is_saturated_hl_read,separator_fan_damper_is_saturated_ll_read,separator_fan_load_a_pv_read,separator_fan_load_a_sp_read,separator_load_a_pv_read,separator_speed_pv_read,separator_speed_sp_read,total_feed_pv_read,water_flow_pv_read
2025-02-07 22:22:00,5230.0,5200.0,51.79688,77.57746,63.0,0.0,0.0,30.5,0.05848122,100.9368,93.18576,0.0,3.524302,5.278434,0.0,66.76794,65.48711,430.0481,0.0,2.485893,3.723184,3.5,9.769241,14.63163,3.0,6.0,-25.04521,143.9236,144.1081,69.44444,65.0,45.0,1,0,3760.0,0.01898776,0.0,0.0,16.0,202.5463,0.3,1.0,0.0,0,68.75,54.1088,76.0,65.0,0,1,523.1481,523.1481,300.724,1382.81,1390,269.3142,13.74463
2025-02-07 22:22:30,5230.0,5200.0,51.79688,77.33949,63.0,0.0,0.0,30.5,0.05848122,100.6619,91.26157,0.0,3.524302,5.262243,0.0,66.97338,65.48711,430.0481,0.0,2.483181,3.707713,3.5,9.80541,14.64076,3.0,31.0,-25.32191,145.0521,143.5872,69.44444,65.0,45.0,1,0,3760.0,0.01898776,0.0,0.0,16.0,208.912,0.3,1.0,0.0,0,68.92361,54.1088,76.0,65.0,0,1,524.3055,524.3055,297.2149,1383.489,1390,275.8854,13.74463
2025-02-07 22:23:00,5230.0,5200.0,51.86849,78.16573,63.0,0.0,0.0,30.5,0.05848122,100.4087,89.72077,0.0,3.003469,4.526223,0.0,66.35706,65.48711,430.0481,0.0,2.503797,3.773218,3.5,9.756582,14.70316,3.0,14.0,-25.12659,143.4028,143.9996,69.44444,65.0,45.0,1,0,3735.0,0.01898776,0.0,0.0,16.0,215.8565,0.3,1.0,0.0,0,68.92361,54.1088,76.0,65.0,0,1,524.3055,524.3055,295.9616,1383.421,1390,282.7922,13.74463
2025-02-07 22:23:30,5230.0,5200.0,51.86849,78.16573,63.0,0.0,0.0,30.5,0.05848122,100.217,91.92708,0.0,2.829857,4.264591,0.0,66.35706,65.48711,431.1738,0.0,2.497829,3.764225,3.5,9.764721,14.71542,3.0,38.0,-25.41957,142.6215,143.4136,69.44444,65.0,45.0,1,0,3746.0,0.01898776,0.0,0.0,16.0,213.397,0.3,1.0,0.0,0,68.92361,54.1088,76.0,65.0,0,1,524.3055,524.3055,295.4603,1383.624,1390,279.7541,13.74463
2025-02-07 22:24:00,5230.0,5200.0,52.10938,78.77264,63.0,0.0,0.0,30.5,0.05848122,100.3291,90.53096,0.0,2.621524,3.962902,0.0,66.15162,65.48711,431.1738,0.0,2.483723,3.754592,3.5,9.770146,14.76932,3.0,21.0,-25.1917,144.184,143.4353,69.44444,65.0,45.0,1,0,3743.0,0.01898776,0.0,0.0,16.0,211.9502,0.3,1.0,0.0,0,69.09722,54.1088,76.0,65.0,0,1,524.0162,524.0162,290.4472,1384.777,1390,278.1018,13.74463
2025-02-07 22:24:30,5230.0,5200.0,51.79688,78.7896,63.0,0.0,0.0,30.5,0.05848122,100.1194,87.86892,0.0,2.517357,3.829219,0.0,65.74075,65.48711,432.2996,0.0,2.497829,3.799514,3.5,9.733072,14.80524,3.0,4.0,-25.17542,143.5764,143.4787,69.44444,65.0,45.0,1,0,3751.0,0.01898776,0.0,0.0,16.0,216.1458,0.3,1.0,0.0,0,68.92361,54.1088,76.0,65.0,0,1,524.3055,524.3055,288.1913,1383.556,1390,281.8866,13.74463
2025-02-07 22:25:00,5230.0,5200.0,51.72526,78.68067,63.0,0.0,0.0,30.5,0.05848122,100.4087,87.17448,0.0,2.413191,3.670769,0.0,65.74075,65.38557,432.2996,0.0,2.493489,3.792912,3.5,9.771955,14.86438,3.0,29.0,-25.40329,142.9688,143.4679,69.44444,65.0,45.0,1,0,3759.0,0.01898776,0.0,0.0,16.0,202.9803,0.3,1.0,0.0,0,68.75,54.1088,76.0,65.0,0,1,526.9097,526.9097,293.7057,1383.15,1390,268.7211,13.74463
2025-02-07 22:25:30,5230.0,5200.0,51.79688,77.93717,63.0,0.0,0.0,30.5,0.05848122,100.4376,88.87442,0.0,3.246524,4.884945,0.0,66.45979,65.38557,432.2996,0.0,2.487521,3.742896,3.5,9.808124,14.75798,3.0,12.0,-25.28936,142.8819,143.6089,69.44444,65.0,45.0,1,0,3752.0,0.01898776,0.0,0.0,16.0,199.3634,0.3,1.0,0.0,0,68.75,54.1088,76.0,65.0,0,1,525.7523,525.7523,294.959,1382.675,1390,265.8232,13.74463
2025-02-07 22:26:00,5230.0,5200.0,51.95313,78.65857,63.0,0.0,0.0,30.5,0.05848122,100.6402,90.35011,0.0,2.638885,3.99535,0.0,66.0489,65.38557,432.2996,0.0,2.465819,3.733324,3.5,9.790943,14.82378,3.0,37.0,-24.98011,143.4896,143.5872,69.44444,65.0,45.0,1,0,3742.0,0.01898776,0.0,0.0,16.0,199.6528,0.3,1.0,0.0,0,68.75,54.1088,76.0,65.0,0,1,526.0417,526.0417,290.1965,1382.946,1390,265.7017,13.74463
2025-02-07 22:26:30,5230.0,5200.0,51.88151,78.55014,63.0,0.0,0.0,30.5,0.05848122,100.1591,88.02083,0.0,2.829857,4.284488,0.0,66.0489,65.38557,432.2996,0.0,2.499999,3.785073,3.5,9.769241,14.79092,3.0,20.0,-24.915,142.9688,143.5004,69.44444,65.0,45.0,1,0,3764.0,0.01898776,0.0,0.0,16.0,199.3634,0.3,1.0,0.0,0,68.57639,54.1088,76.0,65.0,0,1,524.5949,524.5949,291.9511,1382.675,1390,265.4123,13.74463
2025-02-07 22:27:00,5230.0,5200.0,52.02474,78.52276,63.0,0.0,0.0,30.5,0.05848122,100.2459,89.32291,0.0,2.795135,4.218796,0.0,66.25434,65.38557,432.2996,0.0,2.500542,3.774155,3.5,9.789135,14.77508,3.0,3.0,-25.09404,143.8368,143.7392,69.44444,65.0,45.0,1,0,3736.0,0.01898776,0.0,0.0,16.0,197.9167,0.3,1.0,0.0,0,68.57639,54.1088,76.0,65.0,0,1,526.6204,526.6204,301.7267,1381.59,1390,264.171,13.74463
2025-02-07 22:27:30,5230.0,5200.0,51.77734,78.39243,63.0,0.0,0.0,30.5,0.05848122,100.4991,88.0353,0.0,2.725691,4.126777,0.0,66.0489,65.38557,432.2996,0.0,2.503797,3.790823,3.5,9.801794,14.84021,3.0,28.0,-25.25681,142.6215,143.5221,69.44444,65.0,45.0,1,0,3754.0,0.01898776,0.0,0.0,16.0,199.6528,0.3,1.0,0.0,0,68.57639,54.1088,76.0,65.0,0,1,526.0417,526.0417,292.4524,1384.031,1390,265.7017,13.74463
2025-02-07 22:28:00,5230.0,5200.0,51.77734,78.39243,63.0,0.0,0.0,30.5,0.05848122,100.4702,87.94849,0.0,2.690969,4.074206,0.0,66.0489,65.38557,432.2996,0.0,2.503797,3.790823,3.5,9.758391,14.77449,3.0,11.0,-25.02894,142.4479,143.5004,69.44444,65.0,45.0,1,0,3754.0,0.01898776,0.0,0.0,16.0,204.5718,0.3,1.0,0.0,0,68.57639,54.1088,76.0,65.0,0,1,527.4884,527.4884,287.6899,1384.302,1390,270.6207,13.74463
2025-02-07 22:28:30,5230.0,5200.0,51.84896,78.50085,63.0,0.0,0.0,30.5,0.05848122,100.7053,86.93576,0.0,2.812496,4.258203,0.0,66.0489,65.48676,432.2996,0.0,2.495659,3.778502,3.5,9.74754,14.75807,3.0,36.0,-25.09404,144.0104,143.2943,69.44444,65.0,45.0,1,0,3769.0,0.01898776,0.0,0.0,16.0,196.0359,0.3,1.0,0.0,0,68.57639,54.1088,76.0,65.0,0,1,526.0417,526.0417,290.4472,1382.403,1390,262.0848,13.74463
2025-02-07 22:29:00,5230.0,5200.0,51.84896,78.25745,63.0,0.0,0.0,30.5,0.05848122,99.35619,91.31944,0.0,3.02083,4.559444,0.0,66.25434,65.4949,432.2996,0.0,2.489148,3.756959,3.5,9.780092,14.76144,3.0,19.0,-25.14287,142.8819,143.2509,69.44444,65.0,45.0,1,0,3747.0,0.01898776,0.0,0.0,16.0,195.8912,0.3,1.0,0.0,0,68.40278,54.1088,76.0,65.0,0,1,526.9097,526.9097,291.4498,1382.471,1390,262.1455,13.74463
2025-02-07 22:29:30,5230.0,5200.0,52.00521,78.0095,63.0,0.0,0.0,30.5,0.05848122,99.70341,89.97395,0.0,3.107635,4.661554,0.0,66.66522,65.4949,432.2996,0.0,2.508137,3.762287,3.5,9.756582,14.63519,3.0,1.0,-24.94756,143.8368,143.4028,69.44444,65.0,45.0,1,0,3777.0,0.01898776,0.0,0.0,16.0,199.0741,0.3,1.0,0.0,0,68.57639,54.1088,76.0,65.0,0,1,525.463,525.463,312.5049,1381.115,1390,265.7393,13.74463
2025-02-07 22:30:00,5230.0,5200.0,51.84896,77.77512,63.0,0.0,0.0,30.5,0.05848122,100.3111,90.61053,0.0,3.368052,5.052187,0.0,66.66522,65.60891,432.2996,0.0,2.487521,3.731362,3.5,9.765625,14.64876,3.0,26.0,-25.11032,143.8368,143.6415,69.44444,65.0,45.0,1,0,3757.0,0.01898776,0.0,0.0,16.0,211.2269,0.3,1.0,0.0,0,68.75,54.1088,76.0,65.0,0,1,524.8843,524.8843,291.7004,1385.32,1390,277.8921,13.74463
2025-02-07 22:30:30,5230.0,5200.0,51.69271,77.78043,63.0,0.0,0.0,30.5,0.05848122,99.59853,87.73872,0.0,3.315969,4.989436,0.0,66.45979,65.60891,432.2996,0.0,2.478298,3.729018,3.5,9.80541,14.7539,3.0,9.0,-25.58233,143.1423,143.2509,69.44444,65.0,45.0,1,0,3767.0,0.01898776,0.0,0.0,16.0,211.9502,0.3,1.0,0.0,0,68.75,54.1088,76.0,65.0,0,1,525.1736,525.1736,294.7083,1382.336,1390,278.41,13.74463
2025-02-07 22:31:00,5230.0,5200.0,51.76432,78.37272,63.0,0.0,0.0,30.5,0.05848122,99.73596,89.70631,0.0,2.673607,4.047921,0.0,66.0489,65.60891,432.2996,0.0,2.493489,3.775216,3.5,9.769241,14.79092,3.0,34.0,-25.28936,143.4028,143.099,69.44444,65.0,45.0,1,0,3731.0,0.01898776,0.0,0.0,16.0,206.3079,0.3,1.0,0.0,0,68.75,54.1088,76.0,65.0,0,1,524.8843,524.8843,303.9826,1382.607,1390,272.3568,13.74463
2025-02-07 22:31:30,5180.0,5200.0,51.84896,78.7458,63.0,0.0,0.0,30.5,0.05848122,100.3364,90.56713,0.0,2.55208,3.87598,0.0,65.84346,65.71244,432.2996,0.0,2.502169,3.800179,3.5,9.74754,14.80411,3.0,17.0,-25.27308,142.9688,143.0121,69.44444,65.0,45.0,1,0,3774.0,0.01898776,0.0,0.0,16.0,210.5035,0.3,1.0,0.0,0,68.92361,54.1088,76.0,65.0,0,1,524.5949,524.5949,300.2227,1380.437,1390,276.3469,13.74463
2025-02-07 22:32:00,5180.0,5200.0,51.92057,79.10136,63.0,0.0,0.0,30.5,0.05848122,100.7378,87.59404,0.0,2.204857,3.359116,0.0,65.63802,65.71244,432.2996,0.0,2.502169,3.812073,3.5,9.798177,14.92759,3.0,0.0,-24.94756,142.3611,143.3051,69.44444,65.0,45.0,1,0,3735.0,0.01898776,0.0,0.0,16.0,208.478,0.3,1.0,0.0,0,68.75,54.1088,76.0,65.0,0,1,525.1736,525.1736,289.4445,1382.471,1390,274.116,13.74463
2025-02-07 22:32:30,5180.0,5200.0,52.07682,78.60137,63.0,0.0,0.0,30.5,0.05848122,100.3906,84.932,0.0,2.673607,4.035369,0.0,66.25434,65.81928,431.1738,0.0,2.502169,3.776612,3.5,9.837963,14.84878,3.0,24.0,-25.1917,141.6667,143.1423,69.44444,65.0,45.0,1,0,3759.0,0.01898776,0.0,0.0,16.0,195.3125,0.3,1.0,0.0,0,68.57639,54.1088,76.0,65.0,0,1,526.6204,526.6204,289.1939,1382.403,1390,261.5668,13.74463
2025-02-07 22:33:00,5180.0,5200.0,51.77734,78.39243,63.0,0.0,0.0,30.5,0.05848122,100.3472,86.79108,0.0,2.777774,4.205632,0.0,66.0489,65.81928,430.0481,0.0,2.489148,3.768645,3.5,9.754774,14.76902,3.0,7.0,-25.43584,143.1423,143.099,69.44444,65.0,45.0,1,0,3780.0,0.01898776,0.0,0.0,16.0,191.1169,0.3,1.0,0.0,0,68.57639,54.1088,76.0,65.0,0,1,526.9097,526.9097,298.2175,1382.2,1390,257.1658,13.74463
2025-02-07 22:33:30,5180.0,5200.0,51.84896,78.25745,63.0,0.0,0.0,30.5,0.05848122,100.5968,89.1059,0.0,3.072913,4.638055,0.0,66.25434,65.92279,431.1738,0.0,2.491861,3.761053,3.5,9.754774,14.72322,3.0,32.0,-24.98011,143.4896,143.4353,69.44444,65.0,45.0,1,0,3782.0,0.01898776,0.0,0.0,16.0,193.5764,0.3,1.0,0.0,0,68.40278,54.1088,76.0,65.0,0,1,526.331,526.331,291.9511,1383.014,1390,259.8307,13.74463
2025-02-07 22:34:00,5180.0,5200.0,51.84896,78.50085,63.0,0.0,0.0,30.5,0.05848122,100.8536,89.20718,0.0,2.690969,4.074206,0.0,66.0489,66.05219,432.2996,0.0,2.490776,3.771109,3.5,9.745732,14.75533,3.0,15.0,-25.06149,143.6632,143.4136,69.44444,65.0,45.0,1,0,3774.0,0.01898776,0.0,0.0,16.0,192.1296,0.3,1.0,0.0,0,68.40278,54.1088,76.0,65.0,0,1,524.3055,524.3055,296.4629,1380.505,1390,258.1785,13.74463
2025-02-07 22:34:30,5180.0,5200.0,51.77734,78.39243,63.0,0.0,0.0,30.5,0.05848122,100.6149,86.03154,0.0,2.70833,4.100492,0.0,65.84346,66.05219,432.2996,0.0,2.490776,3.771109,3.5,9.756582,14.77175,3.0,40.0,-24.88245,143.4028,143.3377,69.44444,65.0,45.0,1,0,3724.0,0.01898776,0.0,0.0,16.0,189.3808,0.3,1.0,0.0,0,68.40278,54.1088,76.0,65.0,0,1,524.3055,524.3055,297.7162,1381.454,1390,255.4297,13.74463
2025-02-07 22:35:00,5180.0,5200.0,51.92708,78.61914,63.0,0.0,0.0,30.5,0.05848122,100.2025,87.37702,0.0,2.70833,4.100492,0.0,66.0489,66.16157,431.1738,0.0,2.490776,3.771109,3.5,9.772859,14.7964,3.0,23.0,-25.09404,142.7951,143.75,69.44444,65.0,45.0,1,0,3755.0,0.01898776,0.0,0.0,16.0,196.7593,0.3,1.0,0.0,0,68.57639,54.1088,76.0,65.0,0,1,524.3055,524.3055,298.9695,1381.047,1390,262.8082,13.74463
2025-02-07 22:35:30,5180.0,5200.0,52.07682,78.60137,63.0,0.0,0.0,30.5,0.05848122,100.1989,89.69907,0.0,2.760413,4.166388,0.0,66.25434,66.2668,431.1738,0.0,2.504339,3.779887,3.5,9.773763,14.75188,3.0,6.0,-24.99638,143.9236,143.3377,69.44444,65.0,45.0,1,0,3756.0,0.01898776,0.0,0.0,16.0,197.9167,0.3,1.0,0.0,0,68.40278,54.1088,76.0,65.0,0,1,524.3055,524.3055,289.4445,1383.624,1390,264.171,13.74463
2025-02-07 22:36:00,5180.0,5200.0,51.77734,77.90778,63.0,0.0,0.0,30.5,0.05848122,100.3762,88.12211,0.0,3.124996,4.702086,0.0,66.25434,66.37811,432.2996,0.0,2.4745,3.723304,3.5,9.769241,14.69948,3.0,31.0,-24.88245,142.1875,143.4136,69.44444,65.0,45.0,1,0,3729.0,0.01898776,0.0,0.0,16.0,193.8657,0.3,1.0,0.0,0,68.40278,54.1088,76.0,65.0,0,1,523.1481,523.1481,296.4629,1380.64,1390,260.3255,13.74463
2025-02-07 22:36:30,5180.0,5200.0,51.77734,77.6677,63.0,0.0,0.0,30.5,0.05848122,100.4051,89.60503,0.0,3.454857,5.182398,0.0,66.66522,66.37811,432.2996,0.0,2.495116,3.742755,3.5,9.764721,14.6474,3.0,13.0,-24.89873,143.2292,143.4787,69.44444,65.0,45.0,1,0,3768.0,0.01898776,0.0,0.0,16.0,194.4444,0.3,1.0,0.0,0,68.40278,54.1088,76.0,65.0,0,1,524.3055,524.3055,297.2149,1383.624,1390,261.1097,13.74463
2025-02-07 22:37:00,5180.0,5200.0,51.92057,77.40546,63.0,0.0,0.0,30.5,0.05848122,100.1013,89.24335,0.0,3.593746,5.357715,0.0,67.0761,66.49149,432.2996,0.0,2.483181,3.702034,3.5,9.786422,14.59003,3.0,38.0,-25.12659,143.4896,143.1858,69.44444,65.0,45.0,1,0,3750.0,0.01898776,0.0,0.0,16.0,197.0486,0.3,1.0,0.0,0,68.57639,54.1088,76.0,65.0,0,1,523.7269,523.7269,296.2122,1383.489,1390,264.1247,13.74463
2025-02-07 22:37:30,5180.0,5200.0,51.92057,77.64328,63.0,0.0,0.0,30.5,0.05848122,100.0832,89.33738,0.0,3.48958,5.218402,0.0,66.87066,66.49149,431.1738,0.0,2.495116,3.731257,3.5,9.812645,14.67407,3.0,21.0,-25.1917,143.4028,143.3051,69.44444,65.0,45.0,1,0,3743.0,0.01898776,0.0,0.0,16.0,212.8183,0.3,1.0,0.0,0,68.75,54.1088,76.0,65.0,0,1,524.5949,524.5949,303.7319,1381.59,1390,279.6889,13.74463
2025-02-07 22:38:00,5180.0,5200.0,51.92057,78.12329,63.0,0.0,0.0,30.5,0.05848122,100.0579,89.04803,0.0,3.038191,4.571473,0.0,66.45979,66.59299,431.1738,0.0,2.483181,3.736366,3.5,9.786422,14.72533,3.0,4.0,-24.89873,141.8403,143.0773,69.44444,65.0,45.0,1,0,3750.0,0.01898776,0.0,0.0,16.0,207.1759,0.3,1.0,0.0,0,68.57639,54.1088,76.0,65.0,0,1,524.3055,524.3055,294.207,1382.2,1390,273.6357,13.74463
2025-02-07 22:38:30,5180.0,5200.0,51.77734,78.63703,63.0,0.0,0.0,30.5,0.05848122,99.75405,86.29195,0.0,2.569441,3.902348,0.0,65.84346,66.59299,431.1738,0.0,2.495116,3.789467,3.5,9.766529,14.83295,3.0,29.0,-25.25681,142.9688,142.6541,69.44444,65.0,45.0,1,0,3761.0,0.01898776,0.0,0.0,16.0,202.5463,0.3,1.0,0.0,0,68.75,54.1088,76.0,65.0,0,1,523.7269,523.7269,301.2253,1382.2,1390,268.3898,13.74463
2025-02-07 22:39:00,5180.0,5200.0,51.77734,78.63703,63.0,0.0,0.0,30.5,0.05848122,99.62384,87.25405,0.0,2.517357,3.823246,0.0,65.84346,66.59299,431.1738,0.0,2.501084,3.798531,3.5,9.754774,14.8151,3.0,12.0,-24.93128,142.6215,143.2292,69.44444,65.0,45.0,1,0,3738.0,0.01898776,0.0,0.0,16.0,209.0567,0.3,1.0,0.0,0,68.75,54.1088,76.0,65.0,0,1,524.3055,524.3055,289.6952,1381.725,1390,274.9002,13.74463
2025-02-07 22:39:30,5180.0,5200.0,51.77734,78.63703,63.0,0.0,0.0,30.5,0.05848122,100.4196,89.4893,0.0,2.569441,3.902348,0.0,65.84346,66.59299,432.2996,0.0,2.480468,3.76722,3.5,9.754774,14.8151,3.0,37.0,-25.01266,143.0556,143.2943,69.44444,65.0,45.0,1,0,3731.0,0.01898776,0.0,0.0,16.0,201.8229,0.3,1.0,0.0,0,68.57639,54.1088,76.0,65.0,0,1,526.0417,526.0417,294.4576,1382.607,1390,267.6664,13.74463
2025-02-07 22:40:00,5180.0,5200.0,51.92057,78.85456,63.0,0.0,0.0,30.5,0.05848122,100.6149,86.61748,0.0,2.361107,3.585941,0.0,65.84346,66.59299,432.2996,0.0,2.495659,3.790291,3.5,9.79456,14.87553,3.0,19.0,-24.915,142.3611,143.1641,69.44444,65.0,45.0,1,0,3747.0,0.01898776,0.0,0.0,16.0,191.6956,0.3,1.0,0.0,0,68.40278,54.1088,76.0,65.0,0,1,525.7523,525.7523,296.7136,1381.725,1390,257.5391,13.74463
2025-02-07 22:40:30,5180.0,5200.0,51.92057,78.12329,63.0,0.0,0.0,30.5,0.05848122,100.2098,83.91203,0.0,2.881941,4.336368,0.0,66.45979,66.59299,432.2996,0.0,2.508137,3.773917,3.5,9.780996,14.71716,3.0,2.0,-24.73596,143.8368,142.7734,69.44444,65.0,45.0,1,0,3743.0,0.01898776,0.0,0.0,16.0,190.3935,0.3,1.0,0.0,0,68.40278,54.1088,76.0,65.0,0,1,526.6204,526.6204,293.7057,1381.725,1390,256.8533,13.74463
2025-02-07 22:41:00,5180.0,5200.0,52.00521,78.49328,63.0,0.0,0.0,30.5,0.05848122,99.90958,86.32813,0.0,2.690969,4.061574,0.0,66.25434,66.59299,431.1738,0.0,2.489148,3.756959,3.5,9.769241,14.74506,3.0,27.0,-24.99638,143.4028,143.1749,69.44444,65.0,45.0,1,0,3737.0,0.01898776,0.0,0.0,16.0,194.1551,0.3,1.0,0.0,0,68.40278,54.1088,76.0,65.0,0,1,524.3055,524.3055,297.2149,1381.929,1390,260.4094,13.74463
2025-02-07 22:41:30,5180.0,5200.0,51.77734,78.39243,63.0,0.0,0.0,30.5,0.05848122,100.3328,89.61227,0.0,2.760413,4.179347,0.0,66.0489,66.70076,431.1738,0.0,2.47016,3.739895,3.5,9.758391,14.77449,3.0,10.0,-25.04521,142.8819,143.0881,69.44444,65.0,45.0,1,0,3760.0,0.01898776,0.0,0.0,16.0,189.0914,0.3,1.0,0.0,0,68.40278,54.1088,76.0,65.0,0,1,525.463,525.463,296.7136,1381.793,1390,255.1403,13.74463
2025-02-07 22:42:00,5180.0,5200.0,51.84896,78.50085,63.0,0.0,0.0,30.5,0.05848122,99.71426,85.66261,0.0,2.795135,4.231917,0.0,66.0489,66.70076,431.1738,0.0,2.501084,3.786716,3.5,9.80541,14.84568,3.0,35.0,-25.27308,142.9688,143.2834,69.44444,65.0,45.0,1,0,3737.0,0.01898776,0.0,0.0,16.0,188.9468,0.3,1.0,0.0,0,68.40278,54.1088,76.0,65.0,0,1,525.7523,525.7523,294.7083,1381.318,1390,254.9957,13.74463
2025-02-07 22:42:30,5180.0,5200.0,51.84896,78.25745,63.0,0.0,0.0,30.5,0.05848122,100.3038,85.43837,0.0,2.934024,4.428425,0.0,66.25434,66.70076,431.1738,0.0,2.507595,3.784801,3.5,9.815357,14.81466,3.0,18.0,-25.06149,142.7951,143.0881,69.44444,65.0,45.0,1,0,3782.0,0.01898776,0.0,0.0,16.0,193.7211,0.3,1.0,0.0,0,68.40278,54.1088,76.0,65.0,0,1,525.7523,525.7523,289.4445,1382.132,1390,259.9754,13.74463
2025-02-07 22:43:00,5180.0,5200.0,51.84896,78.25745,63.0,0.0,0.0,30.5,0.05848122,100.5208,86.88512,0.0,3.072913,4.638055,0.0,66.25434,66.81322,431.1738,0.0,2.501084,3.774974,3.5,9.722222,14.67409,3.0,1.0,-24.93128,144.184,144.0972,69.44444,65.0,45.0,1,0,3755.0,0.01898776,0.0,0.0,16.0,190.5382,0.3,1.0,0.0,0,68.22916,54.1088,76.0,65.0,0,1,528.3565,528.3565,286.4367,1383.624,1390,256.7925,13.74463
2025-02-07 22:43:30,5180.0,5200.0,51.92057,77.88255,63.0,0.0,0.0,30.5,0.05848122,100.9729,88.70081,0.0,3.298607,4.948019,0.0,66.66522,66.81322,431.1738,0.0,2.497829,3.746825,3.5,9.764721,14.6474,3.0,26.0,-24.93128,143.4028,143.9128,69.44444,65.0,45.0,1,0,3777.0,0.01898776,0.0,0.0,16.0,186.3426,0.3,1.0,0.0,0,68.40278,54.1088,76.0,65.0,0,1,527.1991,527.1991,294.959,1381.59,1390,253.0078,13.74463
2025-02-07 22:44:00,5180.0,5200.0,51.92057,77.64328,63.0,0.0,0.0,30.5,0.05848122,100.34,89.6412,0.0,3.472219,5.19244,0.0,66.87066,66.81322,431.1738,0.0,2.503797,3.744238,3.5,9.780996,14.62674,3.0,9.0,-24.81734,144.184,144.6181,69.44444,65.0,45.0,1,0,3757.0,0.01898776,0.0,0.0,16.0,188.3681,0.3,1.0,0.0,0,68.40278,54.1088,76.0,65.0,0,1,527.7778,527.7778,299.7214,1381.793,1390,255.2387,13.74463
2025-02-07 22:44:30,5180.0,5200.0,51.51693,77.7563,63.0,0.0,0.0,30.5,0.05848122,99.90958,87.68808,0.0,3.298607,4.978704,0.0,66.25434,66.92218,431.1738,0.0,2.484808,3.750408,3.5,9.740307,14.70139,3.0,34.0,-24.8499,145.4861,144.5529,69.44444,65.0,45.0,1,0,3760.0,0.01898776,0.0,0.0,16.0,197.1933,0.3,1.0,0.0,0,68.75,54.1088,76.0,65.0,0,1,527.7778,527.7778,299.7214,1383.217,1390,263.4476,13.74463
2025-02-07 22:45:00,5180.0,5200.0,51.74479,78.10023,63.0,0.0,0.0,30.5,0.05848122,100.1989,88.38252,0.0,3.038191,4.585648,0.0,66.25434,66.92218,431.1738,0.0,2.503254,3.77825,3.5,9.74754,14.7123,3.0,17.0,-24.98011,143.6632,144.0538,69.44444,65.0,45.0,1,0,3734.0,0.01898776,0.0,0.0,16.0,207.7546,0.3,1.0,0.0,0,68.75,54.1088,76.0,65.0,0,1,526.9097,526.9097,294.4576,1383.489,1390,274.009,13.74463
2025-02-07 22:45:30,5180.0,5200.0,51.97266,78.44415,63.0,0.0,0.0,30.5,0.05848122,99.62022,92.46238,0.0,2.812496,4.244999,0.0,66.25434,66.92218,431.1738,0.0,2.489148,3.756959,3.5,9.765625,14.7396,3.0,41.0,-25.06149,144.0972,143.9019,69.44444,65.0,45.0,1,0,3753.0,0.01898776,0.0,0.0,16.0,199.2188,0.3,1.0,0.0,0,68.75,54.1088,76.0,65.0,0,1,525.463,525.463,290.1965,1384.574,1390,265.4731,13.74463
2025-02-07 22:46:00,5180.0,5200.0,51.90104,78.57971,63.0,0.0,0.0,30.5,0.05848122,99.58405,84.8018,0.0,2.569441,3.89021,0.0,66.0489,67.02334,431.1738,0.0,2.495116,3.77768,3.5,9.798177,14.83473,3.0,24.0,-24.8499,143.2292,144.5313,69.44444,65.0,45.0,1,0,3742.0,0.01898776,0.0,0.0,16.0,198.206,0.3,1.0,0.0,0,68.92361,54.1088,76.0,65.0,0,1,526.0417,526.0417,282.6768,1383.963,1390,264.2549,13.74463
2025-02-07 22:46:30,5180.0,5200.0,51.97266,78.68814,63.0,0.0,0.0,30.5,0.05848122,100.0181,83.8397,0.0,2.499996,3.785068,0.0,66.0489,67.02334,431.1738,0.0,2.489148,3.768645,3.5,9.787326,14.8183,3.0,7.0,-24.73596,143.8368,144.477,69.44444,65.0,45.0,1,0,3763.0,0.01898776,0.0,0.0,16.0,202.4016,0.3,1.0,0.0,0,68.75,54.1088,76.0,65.0,0,1,525.463,525.463,293.455,1383.082,1390,268.4505,13.74463
